,Unnamed: 0,date,lat,lon,tree_id,diam_app,height_app,species,height_url,diam_url,parcel_id,TID,circ,diam,distance,angle,height,BasalArea,angle_rad,angle_deg,height_ft,height_in
37,0,2022-05-13 00:18:04.073,37.38367568239326,-80.09991170845935,A19F21C5-A04E-4032-835D-8A0574801949,8.336241672358174,262.5595866225836,Loblolly Pine,,,BDB47999-95D1-4967-BDC4-6A4D43138D5F,C4,29.25,9.310564170875878,29.0,65.0,,1.0,0.5763752205911837,33.02386755579665,24.225000000000005,290.70000000000005
38,0,2022-05-13 00:19:31.349,37.383717088995056,-80.09991782724862,AA107791-1DC1-44DA-80E4-E9A75A0A3D78,5.42043876929546,202.2928328025998,Loblolly Pine,,,BDB47999-95D1-4967-BDC4-6A4D43138D5F,C5,18.5,5.888732894400127,27.0,67.0,,,0.590306746935372,33.82208521749396,23.465,281.58
39,0,2022-05-13 00:20:44.343,37.383736009172566,-80.09995718641011,B1049E8E-111B-4919-B8C5-7ABD0728FC82,2.4092965942668165,146.32091747494195,Loblolly Pine,,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F9AFA1CEA-8998-4C71-B143-F36B04413040.png?alt=media&token=ee4ece93-569c-403a-9d00-7244fae4e98d,BDB47999-95D1-4967-BDC4-6A4D43138D5F,C6,9.5,3.0239439187460113,20.0,45.0,,,0.4228539261329407,24.22774531795417,14.375,172.5
40,0,2022-05-13 00:21:32.190,37.38375484946885,-80.09996711283931,A9965DC2-8880-475E-9FDC-72BE99229003,3.950807933262953,192.72196011280448,Loblolly Pine,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F22FDCAB2-6120-4DF4-9876-F5F11F3C56F6.png?alt=media&token=f1d21ada-26a5-49d7-973b-5089cf67aae8,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2FD6D37F19-873E-4158-81C9-BD9BAB9A1F84.png?alt=media&token=6ca12fd8-515c-4d46-823e-ec372e8ac0ba,BDB47999-95D1-4967-BDC4-6A4D43138D5F,C7,15.0,4.7746482927568605,23.0,55.0,,,0.5028432109278609,28.810793742973065,18.025,216.29999999999998
41,0,2022-05-13 00:22:21.576,37.383771277999045,-80.09995638400322,8D42D57C-0E45-47FA-8BF0-DDD4F551A0B4,3.4908756731063364,169.48121739184762,Loblolly Pine,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F698449B7-6501-45D6-91D7-C3D978A9F36F.png?alt=media&token=fb56394b-befa-45e0-b158-96d2fa6dfc05,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2FA93A106D-C010-4653-B9DC-78569BF92B8F.png?alt=media&token=81b43edf-c308-4823-959d-04edc4a0a2df,BDB47999-95D1-4967-BDC4-6A4D43138D5F,C8,12.0,3.819718634205488,20.0,54.0,,,0.49513326346840414,28.369046293278583,16.175,194.10000000000002
42,0,2022-05-13 00:23:10.351,37.3837500245477,-80.09999990834896,AB8914DA-AE21-46C9-91D9-52CA436711CF,2.497669573374621,143.6461801604023,Loblolly Pine,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2FA004CAAF-C7F0-423D-AD15-86FF0B398EE1.png?alt=media&token=c8df69f7-f18d-49ee-859b-8d39309b6f05,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2FEC905E82-383B-4558-AAA4-BBEAC880AD93.png?alt=media&token=5edf00dd-993d-4385-b09f-7f71a73d0da5,BDB47999-95D1-4967-BDC4-6A4D43138D5F,C9,10.0,3.183098861837907,18.0,43.0,,,0.40609805831761564,23.26770481005695,13.114999999999998,157.38
43,0,2022-05-13 00:24:36.987,37.3838689408196,-80.10005302134003,BF39B5B6-54D3-4FEA-865A-BEDD84A10171,1.6181423204151666,103.24144926596814,Loblolly Pine,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F662298F4-1598-4A52-A6F0-D6184EECAE57.png?alt=media&token=ae05890f-e72f-4a58-b339-33005057cf7a,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F57F5C9B7-925A-450A-94E0-D6AA654D7B34.png?alt=media&token=562eaafd-ee37-4794-af7b-a99b866660e4,BDB47999-95D1-4967-BDC4-6A4D43138D5F,C10,6.25,1.9894367886486917,9.0,47.0,,,0.43936088728459144,25.173524524530166,9.605,115.26
44,0,2022-05-13 00:27:22.860,37.382632214623925,-80.10303661208678,F842F41B-024B-4D85-A8F6-AF0FEE3C995C,0.8993662571109186,108.8308537100244,Loblolly Pine,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F9FF30785-9438-4A37-B3C6-18838C35BF13.png?alt=media&token=ec796aaf-7823-4320-8f1d-3d8d9edbfbf5,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F3547CCAA-34D6-4568-96DA-2835DB1BA500.png?alt=media&token=088e907d-85f8-478d-b1a0-54f5d9527a75,BDB47999-95D1-4967-BDC4-6A4D43138D5F,C11,5.0,1.5915494309189535,9.0,33.0,,,0.31874756042064445,18.26288994219413,8.344999999999999,100.13999999999999
45,0,2022-05-13 00:28:09.349,37.383919050951995,-80.10004858493812,DAC4B3DD-052B-4DD9-9203-8E5BD8DE81E4,3.589352108831481,174.18454012532874,Loblolly Pine,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F4F346D77-667C-4933-886E-2B81CE062C04.png?alt=media&token=56f0abde-e3fc-470b-98d1-51f7ffa27cea,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2FE5EB606C-5F6A-4344-8EF0-CED008ADF0F3.png?alt=media&token=b1ddec3c-380a-48fe-8c53-23c29c845999,BDB47999-95D1-4967-BDC4-6A4D43138D5F,C12,13.75,4.3767609350271215,18.0,45.0,,,0.4228539261329407,24.22774531795417,13.475,161.7
46,0,2022-05-13 00:29:06.219,37.38394474148507,-80.10009929545232,E8ED88D0-78C7-48C4-A7C6-49B846FB7F2B,2.3286566724927407,159.39622413455032,Loblolly Pine,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F257B050F-E00C-4016-A6E7-5A031F65DAC1.png?alt=media&token=a82e4818-783d-471e-a69e-66f04a2b6db1,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F3F984E32-FE6C-42B8-8A65-27A2151F14EE.png?alt=media&token=2aceabda-da1c-43be-92b2-37e759c5ec8e,BDB47999-95D1-4967-BDC4-6A4D43138D5F,C13,9.5,3.0239439187460113,18.0,43.0,,,0.40609805831761564,23.26770481005695,13.114999999999998,157.38
